2021-12-06,901.229980,905.950012,890.419983,896.700012,890.768311,442800
2021-12-07,911.700012,924.479980,908.530029,920.919983,914.828064,616200
2021-12-08,928.479980,932.159973,914.940002,923.859985,917.748596,413500
2021-12-09,918.890015,926.929993,914.690002,919.080017,913.000244,376600
2021-12-10,925.919983,929.200012,919.479980,925.159973,919.039978,453500
2021-12-13,924.010010,925.500000,914.140015,917.659973,911.589600,463300
2021-12-14,910.000000,915.460022,893.039978,902.380005,896.410706,828900
2021-12-15,905.750000,915.229980,891.049988,914.909973,908.857788,465900
2021-12-16,925.460022,933.059998,916.369995,921.549988,915.453918,474000
2021-12-17,917.729980,923.979980,903.400024,913.570007,907.526672,724700
2021-12-20,899.900024,900.909973,884.330017,897.289978,891.354370,549500
2021-12-21,904.909973,914.190002,900.250000,910.869995,904.844543,381500
2021-12-22,911.559998,918.270020,908.020020,911.539978,905.510132,350300
2021-12-23,913.780029,923.340027,912.090027,913.919983,907.874390,416300
2021-12-27,918.799988,923.130005,912.000000,922.570007,916.467163,410900
2021-12-28,923.780029,929.059998,921.130005,921.820007,915.722107,385200
2021-12-29,921.270020,922.960022,907.679993,909.719971,903.702148,392000
2021-12-30,911.719971,918.059998,906.469971,913.760010,907.715454,315900
2021-12-31,915.340027,919.820007,913.500000,915.559998,909.503540,215100
2022-01-03,918.340027,922.070007,905.429993,911.729980,905.698853,470800
2022-01-04,917.719971,927.479980,916.559998,917.219971,911.152527,495800
2022-01-05,918.150024,925.500000,890.830017,891.770020,885.870911,573300
2022-01-06,893.359985,898.179993,884.030029,895.489990,889.566284,637000
2022-01-07,895.270020,896.630005,884.000000,892.270020,886.367615,643300
2022-01-10,888.700012,889.869995,862.840027,873.340027,867.562866,788500
2022-01-11,871.750000,888.909973,861.770020,888.190002,882.314575,744500
2022-01-12,895.549988,899.969971,880.859985,885.109985,879.254944,650900
2022-01-13,890.729980,891.159973,864.119995,867.580017,861.840942,795900
2022-01-14,845.000000,858.750000,832.869995,848.599976,842.986450,1239700
2022-01-18,835.000000,839.950012,824.190002,832.000000,826.496277,1018400
2022-01-19,840.000000,840.000000,825.000000,825.500000,820.039307,795100
2022-01-20,828.159973,846.669983,823.739990,826.549988,821.082336,945800
2022-01-21,825.900024,825.900024,798.789978,800.919983,795.621887,1248100
2022-01-24,779.559998,788.409973,754.049988,786.820007,781.615173,1688700
2022-01-25,774.010010,805.700012,763.869995,798.549988,793.267517,1220000
2022-01-26,811.000000,819.969971,784.090027,795.469971,790.207886,942700
2022-01-27,807.659973,814.570007,783.690002,787.960022,782.747620,696600
2022-01-28,784.750000,808.590027,772.650024,808.140015,802.794128,602800
2022-01-31,805.210022,823.669983,805.010010,822.940002,817.496216,611200
2022-02-01,827.909973,831.320007,820.570007,825.950012,820.486328,631900
2022-02-02,830.049988,830.159973,815.530029,822.510010,817.069092,1030400
2022-02-03,816.500000,823.729980,802.489990,805.770020,800.439819,582600
2022-02-04,802.000000,817.440002,797.299988,809.820007,804.463013,667400
2022-02-07,810.000000,824.760010,803.739990,816.919983,811.516052,568500
2022-02-08,815.979980,817.880005,801.280029,807.390015,802.049072,971600
2022-02-09,819.250000,824.869995,812.969971,813.000000,807.621948,1197800
2022-02-10,803.729980,810.049988,770.210022,778.190002,773.042236,2082100
2022-02-11,783.179993,784.989990,768.260010,772.489990,767.379944,1271900
2022-02-14,765.000000,773.869995,752.950012,760.309998,755.280518,951400
2022-02-15,776.200012,784.250000,774.450012,781.190002,776.022400,550400
2022-02-16,777.169983,787.750000,776.549988,783.419983,778.237610,627200
2022-02-17,773.809998,777.609985,760.929993,762.500000,757.456055,497600
2022-02-18,760.599976,765.489990,752.450012,756.020020,751.018921,494300
2022-02-22,750.000000,758.400024,736.750000,745.479980,740.548584,690100
2022-02-23,751.000000,757.450012,731.169983,732.489990,727.644531,814100
2022-02-24,710.280029,734.669983,705.369995,731.789978,726.949158,1173900
2022-02-25,736.049988,750.969971,733.400024,750.869995,745.902954,676400
2022-02-28,740.080017,747.739990,735.419983,743.890015,738.969177,795800
2022-03-01,740.349976,741.710022,711.679993,714.809998,710.081482,863400
2022-03-02,720.000000,745.799988,718.020020,738.039978,733.157837,948200
2022-03-03,746.969971,752.500000,729.570007,737.710022,732.830017,694400
2022-03-04,722.000000,725.409973,695.510010,696.590027,696.590027,2160700
2022-03-07,696.000000,701.750000,674.840027,677.070007,677.070007,1154400
2022-03-08,675.000000,678.299988,660.150024,662.869995,662.869995,1180200
2022-03-09,686.950012,702.380005,680.000000,693.250000,693.250000,1432500
2022-03-10,681.539978,705.820007,681.380005,697.200012,697.200012,1007800
2022-03-11,700.369995,704.979980,686.200012,687.039978,687.039978,814600
2022-03-14,695.890015,710.390015,694.359985,697.530029,697.530029,758700
2022-03-15,702.580017,715.000000,700.359985,707.669983,707.669983,639400
2022-03-16,722.760010,731.960022,711.489990,731.109985,731.109985,1162300
2022-03-17,721.059998,743.030029,721.059998,740.929993,740.929993,544800
2022-03-18,742.450012,742.450012,729.380005,738.590027,738.590027,1227100
2022-03-21,739.880005,743.979980,727.929993,733.830017,733.830017,589300
2022-03-22,740.239990,749.130005,737.390015,746.869995,746.869995,565600
2022-03-23,746.840027,746.840027,729.669983,736.460022,736.460022,761300
2022-03-24,740.039978,743.400024,734.330017,738.280029,738.280029,463000
2022-03-25,739.960022,743.960022,735.320007,741.039978,741.039978,419800
2022-03-28,744.500000,752.320007,740.000000,749.880005,749.880005,448900
2022-03-29,765.780029,776.760010,762.159973,773.239990,773.239990,795100
2022-03-30,776.549988,783.070007,773.210022,777.359985,777.359985,791800
2022-03-31,783.640015,784.479980,764.169983,764.169983,764.169983,931600
2022-04-01,768.000000,774.830017,764.559998,769.760010,769.760010,683300
2022-04-04,771.500000,788.650024,769.700012,782.229980,782.229980,882000
2022-04-05,779.729980,781.260010,762.190002,764.429993,764.429993,754100
2022-04-06,752.250000,758.080017,737.080017,745.229980,745.229980,845600
2022-04-07,745.229980,753.239990,736.109985,748.890015,748.890015,475500
2022-04-08,747.000000,747.000000,734.200012,736.099976,736.099976,820900
2022-04-11,732.549988,737.580017,727.289978,728.380005,728.380005,591700
2022-04-12,728.400024,735.820007,711.440002,716.830017,716.830017,955300
2022-04-13,717.000000,727.059998,711.080017,715.739990,715.739990,908700
2022-04-14,716.010010,719.309998,688.140015,688.169983,688.169983,1103900
2022-04-18,687.000000,691.489990,677.460022,680.000000,680.000000,834100
2022-04-19,681.500000,704.659973,681.500000,701.570007,701.570007,998200
2022-04-20,707.710022,710.789978,697.530029,699.000000,699.000000,928200
2022-04-21,708.969971,709.099976,679.669983,681.460022,681.460022,804900
2022-04-22,681.000000,683.820007,662.530029,662.940002,662.940002,797000
2022-04-25,660.299988,669.080017,648.000000,668.280029,668.280029,1138200
2022-04-26,662.659973,668.830017,646.859985,647.049988,647.049988,806200
2022-04-27,646.140015,655.549988,641.760010,643.020020,643.020020,631800
2022-04-28,650.000000,654.400024,639.320007,650.969971,650.969971,1127300
2022-04-29,649.039978,651.280029,623.219971,624.679993,624.679993,1011600
2022-05-02,629.710022,630.750000,610.000000,624.799988,624.799988,1537000
2022-05-03,630.510010,641.700012,625.159973,631.059998,631.059998,887200
2022-05-04,632.320007,666.489990,630.000000,665.229980,665.229980,1038100
2022-05-05,651.289978,656.900024,626.630005,633.809998,633.809998,889500
2022-05-06,631.299988,637.099976,616.960022,628.619995,628.619995,725700
