2021-11-19,322.429993,330.880005,319.049988,329.850006,329.753448,53386700
2021-11-22,335.170013,346.470001,319.000000,319.559998,319.466431,75433500
2021-11-23,315.350006,323.600006,308.799988,317.459991,317.367065,53216300
2021-11-24,314.609985,328.549988,309.279999,326.739990,326.644318,43516200
2021-11-26,326.000000,327.100006,313.500000,315.029999,314.937744,28306900
2021-11-29,323.660004,334.119995,320.359985,333.760010,333.662292,45496400
2021-11-30,331.690002,333.529999,318.640015,326.760010,326.664337,62206600
2021-12-01,332.190002,332.890015,313.799988,314.350006,314.296448,48436800
2021-12-02,312.140015,324.779999,310.250000,321.260010,321.205292,47289000
2021-12-03,320.000000,321.290009,301.299988,306.929993,306.877716,54432500
2021-12-06,298.799988,302.410004,280.380005,300.369995,300.318817,65893800
2021-12-07,309.570007,324.489990,306.510010,324.269989,324.214752,59305300
2021-12-08,319.989990,322.899994,314.209991,318.260010,318.205780,47555100
2021-12-09,317.339996,322.049988,304.279999,304.899994,304.848053,48850700
2021-12-10,311.500000,313.049988,298.609985,301.980011,301.928558,48882500
2021-12-13,302.489990,302.940002,281.160004,281.609985,281.562012,59834400
2021-12-14,276.989990,286.779999,272.500000,283.369995,283.321716,66703500
2021-12-15,284.000000,305.000000,278.380005,304.589996,304.538116,69829700
2021-12-16,311.519989,311.600006,280.929993,283.869995,283.821625,70736600
2021-12-17,279.850006,289.220001,277.600006,278.010010,277.962646,71375800
2021-12-20,273.049988,281.440002,271.450012,277.190002,277.142792,46184700
2021-12-21,283.739990,291.200012,274.010010,290.750000,290.700470,52438500
2021-12-22,288.910004,295.549988,284.489990,294.000000,293.949921,39518400
2021-12-23,297.549988,300.589996,294.309998,296.399994,296.349487,34302200
2021-12-27,296.600006,310.869995,296.399994,309.450012,309.397308,40368600
2021-12-28,313.119995,313.299988,300.119995,303.220001,303.168335,42059100
2021-12-29,302.730011,305.480011,293.660004,300.010010,299.958893,34313900
2021-12-30,298.269989,304.570007,295.399994,295.859985,295.809601,30886400
2021-12-31,296.739990,300.299988,293.309998,294.109985,294.059875,26653000
2022-01-03,298.149994,307.109985,297.850006,301.209991,301.158691,39154700
2022-01-04,302.769989,304.679993,283.489990,292.899994,292.850098,52715400
2022-01-05,289.489990,294.160004,275.329987,276.040009,275.992981,49806400
2022-01-06,276.399994,284.380005,270.649994,281.779999,281.731995,45418600
2022-01-07,281.410004,284.220001,270.570007,272.470001,272.423584,40993900
2022-01-10,265.809998,274.690002,256.440002,274.000000,273.953339,59468100
2022-01-11,273.230011,280.649994,268.390015,278.170013,278.122620,40408900
2022-01-12,280.670013,285.950012,276.079987,279.989990,279.942291,38341300
2022-01-13,283.790009,284.799988,264.980011,265.750000,265.704742,54017100
2022-01-14,263.000000,271.970001,262.100006,269.420013,269.374115,39583200
2022-01-18,262.600006,266.380005,257.700012,259.029999,258.985870,42427000
2022-01-19,260.790009,265.429993,250.520004,250.669998,250.627304,48831500
2022-01-20,253.039993,255.789993,240.779999,241.500000,241.458862,43518100
2022-01-21,235.070007,248.229996,232.630005,233.740005,233.700195,71895800
2022-01-24,223.300003,233.800003,208.880005,233.720001,233.680191,91398200
2022-01-25,225.460007,229.429993,220.000000,223.240005,223.201981,66461600
2022-01-26,232.399994,240.570007,223.000000,227.720001,227.681213,75595900
2022-01-27,235.679993,239.949997,216.750000,219.440002,219.402618,57335300
2022-01-28,220.119995,228.580002,212.960007,228.399994,228.361084,54377400
2022-01-31,231.820007,245.089996,230.520004,244.860001,244.818283,56468000
2022-02-01,251.039993,251.449997,238.899994,246.380005,246.338028,51892500
2022-02-02,257.940002,258.170013,245.529999,252.419998,252.376999,54341900
2022-02-03,244.580002,250.770004,237.800003,239.479996,239.439194,41017800
2022-02-04,239.720001,246.350006,236.320007,243.190002,243.148575,35482900
2022-02-07,243.720001,251.820007,242.020004,247.279999,247.237869,37686800
2022-02-08,243.589996,252.300003,239.800003,251.080002,251.037231,41035900
2022-02-09,256.220001,267.250000,253.529999,267.049988,267.004486,52428200
2022-02-10,259.950012,269.250000,256.000000,258.239990,258.195984,51320000
2022-02-11,259.160004,261.519989,237.729996,239.490005,239.449203,60547200
2022-02-14,239.339996,248.750000,237.550003,242.669998,242.628662,44042400
2022-02-15,249.490005,265.450012,247.839996,264.950012,264.904877,69986900
2022-02-16,262.589996,265.820007,255.520004,265.109985,265.064819,73267600
2022-02-17,256.299988,257.850006,241.649994,245.070007,245.028259,81059500
2022-02-18,246.679993,249.860001,231.000000,236.419998,236.379730,76125500
2022-02-22,230.350006,240.639999,230.000000,233.899994,233.860153,63342200
2022-02-23,238.020004,241.550003,223.009995,223.869995,223.831863,56651100
2022-02-24,210.149994,238.000000,208.899994,237.479996,237.439545,73580100
2022-02-25,237.210007,242.169998,233.809998,241.570007,241.528854,52886600
2022-02-28,239.919998,246.649994,237.070007,243.850006,243.808472,47731900
2022-03-01,242.910004,243.770004,231.320007,234.770004,234.730011,41205600
2022-03-02,237.559998,244.089996,234.149994,242.199997,242.199997,38964200
2022-03-03,242.619995,243.259995,234.690002,237.139999,237.139999,36509500
2022-03-04,233.839996,236.800003,224.820007,229.360001,229.360001,43141500
2022-03-07,228.169998,230.330002,213.300003,213.520004,213.520004,45082100
2022-03-08,213.089996,223.729996,206.500000,215.139999,215.139999,55746700
2022-03-09,223.869995,232.199997,222.470001,230.139999,230.139999,49274200
2022-03-10,225.309998,227.880005,218.820007,226.580002,226.580002,42806600
2022-03-11,230.220001,231.449997,220.460007,221.000000,221.000000,36720900
2022-03-14,218.690002,222.619995,211.589996,213.300003,213.300003,38535400
2022-03-15,215.179993,230.380005,213.220001,229.729996,229.729996,49199600
2022-03-16,235.000000,245.970001,231.720001,244.960007,244.960007,67142200
2022-03-17,241.199997,248.419998,239.059998,247.660004,247.660004,47194100
2022-03-18,247.990005,265.690002,246.240005,264.529999,264.529999,73071900
2022-03-21,265.070007,271.519989,259.670013,267.339996,267.339996,59172700
2022-03-22,267.269989,272.380005,260.720001,265.239990,265.239990,54700700
2022-03-23,261.260010,266.119995,255.750000,256.339996,256.339996,50212000
2022-03-24,261.660004,283.200012,259.070007,281.500000,281.500000,87737900
2022-03-25,278.859985,283.579987,272.709991,276.920013,276.920013,57901600
2022-03-28,277.559998,282.500000,272.059998,282.190002,282.190002,42549400
2022-03-29,286.950012,289.459991,279.799988,286.559998,286.559998,48898400
2022-03-30,283.040009,284.959991,275.029999,276.899994,276.899994,46348700
2022-03-31,277.820007,282.480011,272.700012,272.859985,272.859985,52344000
2022-04-01,273.750000,274.959991,262.670013,267.119995,267.119995,51723500
2022-04-04,267.279999,275.579987,266.130005,273.600006,273.600006,39712000
2022-04-05,272.540009,273.190002,258.200012,259.309998,259.309998,43661500
2022-04-06,249.339996,253.000000,240.029999,244.070007,244.070007,70383300
2022-04-07,244.410004,247.220001,234.779999,242.080002,242.080002,55799200
2022-04-08,239.169998,239.229996,230.619995,231.190002,231.190002,52478100
2022-04-11,222.139999,223.199997,216.600006,219.169998,219.169998,57520700
2022-04-12,225.369995,227.250000,212.820007,215.039993,215.039993,66225800
2022-04-13,217.279999,225.000000,214.550003,222.029999,222.029999,51694300
2022-04-14,225.050003,227.770004,211.630005,212.580002,212.580002,56909700
2022-04-18,212.000000,220.880005,210.789993,217.830002,217.830002,52570100
2022-04-19,217.199997,223.729996,213.139999,221.979996,221.979996,51278100
2022-04-20,225.169998,226.699997,212.000000,214.820007,214.820007,46897400
2022-04-21,217.089996,223.919998,200.000000,201.830002,201.830002,65620900
2022-04-22,203.029999,204.860001,195.000000,195.149994,195.149994,62471300
2022-04-25,192.020004,199.449997,190.960007,199.020004,199.020004,64156600
2022-04-26,197.179993,197.880005,186.699997,187.880005,187.880005,65314300
2022-04-27,185.979996,191.669998,182.899994,184.149994,184.149994,49946000
2022-04-28,189.669998,200.369995,184.899994,197.820007,197.820007,57032700
2022-04-29,194.020004,201.279999,185.169998,185.470001,185.470001,50001100
2022-05-02,185.410004,195.740005,183.910004,195.330002,195.330002,57204900
2022-05-03,194.000000,198.250000,191.330002,196.020004,196.020004,47575100
2022-05-04,199.229996,204.000000,187.509995,203.339996,203.339996,64885500
2022-05-05,198.669998,199.250000,185.000000,188.440002,188.440002,62633100
2022-05-06,187.360001,195.119995,179.899994,186.750000,186.750000,63299300
